StudentID,Age,Gender,A,B,C,D,E,F,G
student1,19,male,53,63,65,63,94,42,5
student2,19,female,13,53,69,24,42,19,26
student3,20,female,40,7,10,82,64,86,19
student4,19,female,51,19,36,75,92,92,63
student5,20,male,73,82,22,29,72,74,22
student6,19,female,98,6,38,10,54,96,81
student7,20,male,12,45,90,78,60,60,57
student8,20,female,2,30,74,20,7,73,73
student9,19,male,16,12,61,60,95,61,89
student10,19,male,88,62,98,75,83,18,12
student11,20,female,43,28,66,77,39,41,18
student12,19,male,88,64,79,89,85,41,25
student13,19,female,84,99,24,44,28,61,49
student14,20,male,88,65,48,69,6,40,98
student15,19,female,20,8,74,54,95,97,53
student16,19,female,5,54,84,6,64,70,15
student17,20,male,62,23,65,34,29,18,59
student18,19,male,90,80,72,46,38,45,77
student19,20,female,50,22,70,92,16,46,58
student20,19,male,81,62,6,28,75,43,29
